position	post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count	attachment_type	attachment_url
161_5	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821272094690017	a89b788b4a4bb4eba6ea6dbd5b8a811a0e8178c8	0	Aleluiaaa!!!	2017-04-21T03:29:17+0000	0		
161_6	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_822193704597856	075afb0520b10dc371b868a2be5432608428fd48	0	"Agora ficou mais fácil pra  nós continuarmos doando"	2017-04-22T15:40:56+0000	0		
161_7	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821220178028542	8bb35d7f4c11caee049a5d4b69b61b7948e1cb62	0	"Parabéns , até que enfim  uma bela atitude."	2017-04-21T02:14:50+0000	0		
161_8	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821200974697129	9b96504a80ecf0e7c6c9e5ce84e680fede2888ca	0	Parabéns!	2017-04-21T01:31:53+0000	0		
161_9	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821216791362214	13410969db8d6abcf9ed2cf4a2ac7153e3cf59d3	0	"Que beleza, estava demorando! 😃  olha aí meninas Karina Pereira Rodrigues  e Elis Regina Santos"	2017-04-21T02:08:12+0000	0		
161_10	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_822127697937790	4e9c5c3618bad28bd265b0d165dc07255391d99e	0	"Excelente ideia"	2017-04-22T13:00:47+0000	0		
161_11	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821866281297265	c609cd90acba7aed7149a54d6b263e25d26a5595	0	"Parabéns Paulo Duarte bela iniciativa"	2017-04-22T00:44:03+0000	1		
161_12	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821416978008862	ba6cdab90b2b9a59c02164c6ac77e38f9752b5ac	0	"Olha agora ta mais fácil p continuarmos doando Felipe Gomes"	2017-04-21T09:11:39+0000	1		
161_13	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821251594692067	1a8796983ab18c01bbc188b14e6c365a10842346	0	"Aí sim"	2017-04-21T02:40:52+0000	0		
161_14	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821249404692286	e2c0e3d9a1f0ea03ded2f27f33e63e508dece30d	0	"Parabéns muitos bom 😍😍😍😍"	2017-04-21T02:38:19+0000	0		
161_15	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821568564660370	8ced1c092244110fd019b92a6afc58ea738ff583	0	Otimo	2017-04-21T13:52:49+0000	0		
161_16	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821809474636279	92eab2fa4b10152f480307e7abd9647a4b6c56f7	0	"Que notícia maravilhosa! Ate que enfim vou poder doar."	2017-04-21T22:20:04+0000	0		
161_17	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_822090517941508	a95cec1e0347ebd86c7f671de724ebd2568a0b92	0	"Q bom uai. Carla Cristina"	2017-04-22T11:29:20+0000	1		
161_18	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821207994696427	7695197762bc425280f4af2736492acb50022a77	0	"Flávia Muniz, Priscila Oliveira, Geraldo Taciane bora 😊"	2017-04-21T01:42:42+0000	1		
161_19	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821556007994959	de33fcc20eaf9e4c756a3fe89746e8464672b6c8	1	"Assim mto mais fácil"	2017-04-21T13:25:53+0000	0		
161_20	148582598625640_821195044697722	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Além do ônibus que sai todos os meses para Divinópolis  a doação de sangue também poderá ser feita em Pará de Minas.  Saba mais: https://goo.gl/xl1c61"	2017-04-21T01:15:21+0000	821195044697722_821522541331639	8a7df3e6e5c2dd043f24d7b179ad4a1ba8d9fadb	0	"Tati Sergio"	2017-04-21T12:32:32+0000	1		
162_0	148582598625640_821056981378195	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Cispará agora é oficialmente entidade pública.  Alteração tem o objetivo de aumentar a oferta de serviços de saúde. Hospital Nossa Senhora da Conceição também será beneficiado.  Saiba mais: https://goo.gl/mdaavS"	2017-04-20T19:37:03+0000	821056981378195_821071431376750	6996da2620d69dbd00f3037b719981ca18dbec16	0	"Oi liberar as casinhas dos padre liberio e seringueira"	2017-04-20T19:42:31+0000	0		
163_0	148582598625640_820832991400594	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Trecho urbano da 352 poderá ser duplicado.  Prefeitura iniciou negociação com o DNIT para viabilizar a obra.  Prefeito Elias Diniz se reuniu nesta terça-feira  19  com o Superintendente Regional do DNIT em Minas Gerais  Fabiano Cunha.  Saiba mais: https://goo.gl/K58GSJ"	2017-04-20T13:12:49+0000	820832991400594_821251154692111	24f00a54d9539b6c4acfb4ecfc6db370e42804b2	0	"Este prefeito é BOM !!👏🏼👏🏼 tem visão !!"	2017-04-21T02:40:16+0000	0		
164_0	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821024548048105	3c1c4c9e9c9e67863faf8fa9ebf8425977da873d	0	"Parabéns Elias e Inâcio Franco sabia que isso não ia acontecer ,os pobres que ihão sofrer porque os ricos tem planos de saúde ,ou pode pagar e o pobre não tem nehem onde cair morto mais uma vez parabéns bela atitude"	2017-04-20T18:06:15+0000	0		
164_1	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820872541396639	7cddf56cb7ee70c5739fda1b609064093ec00f58	0	"Não é o que diz esta reportagem http://eucurtoparademinas.com/noticias/532/falta-de-repasses-financeiros-acarretara-fechamento-de-hospital-nossa-senhora-da-conceicao"	2017-04-20T13:57:28+0000	2	share	https://l.facebook.com/l.php?u=http%3A%2F%2Feucurtoparademinas.com%2Fnoticias%2F532%2Ffalta-de-repasses-financeiros-acarretara-fechamento-de-hospital-nossa-senhora-da-conceicao&h=ATNeJkQ7hyd38q6nO0wkh5V7lmgxVsdEZ7M96gdhgXbSW1ypqRlTjDss7JQ8_cD_Q8qsd5CZnucktqo3EwSGpQtZ_yWAmC4bzYOL23AOKaED&s=1&enc=AZPeVDY5Bv4ghqzZ71UkzJ6CfJBCvLL3q7A3er9ZanAsFUtroQNbUW_Nrn1cawi2C0ePuf-0L9PE0d-KBrRFpUDYu8kPpjO-7dP4DapOmUFq_Q
164_2	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_853068548177038	b7b2a8cf3c83f37a3eb919a23fb9fe010747d41d	0	"Parabéns Elias  Zezé Inácio Franco vcs devagar está organizando e fazendo o melhor para Para de Minas e para todos nós."	2017-06-14T23:57:42+0000	0		
164_3	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821563401327553	de493d9c2546b79f064bb934dd5f5540fc7cb8eb	0	"Parabéns Elias  e Inácio 👏 com União vai"	2017-04-21T13:41:49+0000	0		
164_4	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821075024709724	e27988d51bc4334cf0575a71be713b88fd2ca776	0	"Agora com união  vai"	2017-04-20T19:52:36+0000	0		
164_5	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821192594697967	35c323e2077b575d0bc1cbb426358a2c0bc558dd	0	"😂:mandei errado"	2017-04-21T01:07:08+0000	0		
164_6	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821192414697985	35c323e2077b575d0bc1cbb426358a2c0bc558dd	0	👏🏻👏🏻👏🏻👏🏻😂	2017-04-21T01:06:39+0000	0		
164_7	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820585424758684	41b2b6fa03695b8a18ddd5a1198aec2848132f24	0	Parabéns	2017-04-20T03:39:59+0000	0		
164_8	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821159784701248	4c7800a190c60457703782fc43f11f3669a915b7	0	"Irmandade é gente dando pitaco de mais, atraso... Como já falei, administrativo para administrar, legislativo pra fiscalizar , médico pra cuidar de pessoas!!!!"	2017-04-20T23:45:16+0000	0		
164_9	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821159144701312	4c7800a190c60457703782fc43f11f3669a915b7	0	"Acaba com isso de irmandade... É gestão"	2017-04-20T23:42:40+0000	0		
164_10	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820959301387963	9a222e04d1335bfaacf389260f39cc0d09734a0e	0	"Deus abençoe: que passa tudo em paz🙏🙏"	2017-04-20T15:54:42+0000	0		
164_11	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820849381398955	00bbe4a8078a25732b61696da5e0c7222a0b4c7e	0	"Parabéns!!! Transparência acima de tudo."	2017-04-20T13:03:37+0000	0		
164_12	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821562967994263	1208bba38a2ff17b5153136f72074b923db622d8	0	"Magali Furlan"	2017-04-21T13:40:32+0000	0		
164_13	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_821098884707338	6c4426cca3383f583d10fb030310f62c7fb87e94	0	"Gilson Moreira"	2017-04-20T20:55:22+0000	0		
164_14	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820759231407970	80c1eb6f58309435d1147b913a71a7137e656911	0	"Elias Diniz, Inácio Franco🙏🙏🙏"	2017-04-20T10:01:00+0000	1		
164_15	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820828924734334	eaa1483470c3d1adca6a41f82223b7b6b6c71fb6	0	"Adriana Silva"	2017-04-20T12:12:56+0000	0		
164_16	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820814354735791	4657d6ce750a2452ba00a0593d2214cb7393a48c	0	"Alexsandro Martins"	2017-04-20T11:37:03+0000	0		
164_17	148582598625640_820379501445943	6318a3e2f296275f59610d52e95f7b0804bf94e7	"Hospital Nossa Senhora da Conceição assina convênio com a Prefeitura de Pará de Minas.  Uma das condições é que o Governo Municipal tenha acesso ao banco de dados do HNSC. Compromisso da Prefeitura em colaborar financeiramente com o Hospital está sendo cumprido.  Leia a matéria da íntegra: https://goo.gl/njJEfJ"	2017-04-19T21:25:56+0000	820379501445943_820867994730427	7209c8997e665937ab081634e5aaf46372aaf4b3	0	"Rosemeire Nil"	2017-04-20T13:48:14+0000	1		
